company_id,name
61a72b01-30e4-493a-a3ff-efce8ef8b58c,NESTEC S.A.
ca649a3a-9ece-44a1-b256-774595db6cb7,"PUZHEN LIFE CO., LTD."
5f5f91d6-c30c-4cd8-afc7-60f5df3f3d95,"West Virginia Bats, LLC"
d28dbe5d-9678-4499-aa4c-2e14661a044c,HYUNDAI MOTOR COMPANY
d1d96a91-c5e6-4090-ba39-4af2494eb35c,"SAMSUNG ELECTRONICS CO., LTD."
8728dffa-218c-4264-82f8-738bfc28ca10,BOMBARDIER RECREATIONAL PRODUCTS INC.
6e80a706-ca3c-437b-8a9c-aae8b5efba57,International Business Machines Corporation
22f9de6d-9074-44ee-8a99-1785212bdfba,The University of North Carolina at Chapel Hill
c8b2814e-598d-4ae2-96a7-acaf61b6c4fe,"Promos Technologies, Inc."
b693f70a-15c7-475b-a349-edd02b2d642a,"Pairwise Plants Services, Inc."
12c0195e-3a45-4a3e-9a1f-d1858e662217,Kiwi Dairy Products Limited
a60f38d2-f2d5-4f86-bd72-5840b4cff1ab,TOSHIBA TEC KABUSHIKI KAISHA
784b5ac7-b74d-422e-9cc1-922f47801deb,Xerox Corporation
04c0d959-a791-4659-b2e7-0ad783ef371a,"Senko Advanced Components, Inc."
c96cb7ce-87d5-4eb8-b166-6274ca9b0292,GYRFALCON TECHNOLOGY INC.
28692404-fc4a-4f28-9dfd-2d1f0d37cb48,"AgSynergy, LLC"
e167fdbc-0bfd-4502-8b0e-17864efd238d,PANASONIC HOLDINGS CORPORATION
710f70aa-c293-40d7-8a6a-01b4d7a97507,LGZ Landis & Gyr Zug AG
47651051-370b-4993-9f7f-1b0eb69dbe63,"Futurewei Technologies, Inc."
431d94d8-3b10-450f-9d65-14045fbf77a9,Asea Aktiebolag
6ef917b5-a1cd-43d5-a0aa-494a48a93b25,"Kimberly-Clark Worldwide, Inc."
95c789e7-1a6d-440a-8077-98c070f83c30,QUALCOMM Incorporated
048bdb65-bd86-4014-bb24-bb16cb19ffd3,ESPA
891b4899-3a4c-4fa8-9b87-ae9e52d190b2,Eastman Technology Inc.
61d52265-4aea-4f20-b743-c4a9faef6860,Canon Kabushiki Kaisha
211a3ee5-bd44-4578-ad58-0e33c8613dcf,The United States of America as represented by the Administrator of the National Aeronautics and Space Administration
f1062171-fc36-4017-887f-9bd7052a3c3a,VANDERBILT UNIVERSITY
e736e54f-4268-499d-bb87-6514dd58716d,"Applied Materials, Inc."
0a89ce38-546b-4520-96f7-4d8e5aece068,"LG INNOTEK CO., LTD."
5a7d7022-8146-4580-b7e2-869e34e15e22,"Viking Technologies, L.C."
ece9c836-bf8a-40d8-83a1-7e374b134fe0,OCE-TECHNOLOGIES B.V.
6ef917b5-a1cd-43d5-a0aa-494a48a93b25,"Kimberly-Clark Worldwide, Inc."
47cd060e-60ce-49ab-8623-caf34f5c3860,Intel Corporation
f42f155b-35db-40b8-8408-79709f2d02fa,INDIANA UNIVERSITY RESEARCH AND TECHNOLOGY CORPORATION
7f5dcef6-7063-4867-b5fc-8ff1682851a4,"Medline Industries, LP"
1f2f018e-0808-4076-8fcb-2484e4fe2a38,"MOTOROLA SOLUTIONS, INC."
1d41686d-dbcb-41f8-a5eb-bf4389069902,Ferro Corporation
a411bc03-a52c-458f-ade2-468cfad6a778,"Oki Electric Industry Co., Ltd."
3ceff6ff-e104-45e0-add6-2c268222cc4e,AISIN SEIKI KABUSHIKI KAISHA
70f1d665-7072-4719-af42-f6c0686a501d,"Cornell Research Foundation, Inc."
f23a9706-575a-422c-a7d5-89e05392dbca,Agile Robots SE
b7cb9b86-6533-4b2e-acbe-fd75fd4e0e7e,"Speedplay, Inc."
a4829f81-43c9-4a38-985e-3836694ac552,Huf Hülsbeck & Fürst GmbH & Co. KG
632bde6b-73dc-4ca4-980b-b372461f823b,Life Technologies Corporation
b96c2294-68a9-4d23-923c-18c34b551e51,KYOCERA Document Solutions Inc.
546265cb-9d41-45bc-87c7-63125a41761a,KOREA AEROSPACE RESEARCH INSTITUTE
6e80a706-ca3c-437b-8a9c-aae8b5efba57,International Business Machines Corporation
c9398d69-5dbb-4b06-b9ea-757038ca0ea3,FUJITSU LIMITED
f3beae67-d0f8-4bb8-b194-242417c094d7,"TORAY ENGINEERING CO., LTD."
a6c2895d-0475-42ff-8a36-455f872fefe4,"Display Co., Ltd."
b4beeceb-49d1-47ff-b15d-7d5c22dc44b1,Greif Packaging LLC
ca0631ca-19b2-433f-b4ab-79d076cf1c94,Oy Shippax Ltd
20972d47-857a-4274-a5e4-c0592ff9314d,Sundstrand Corporation
d2cb272b-cb2e-41a0-aaca-ff7b07ce22e0,Inform Designs Limited
f5090c75-fc94-4271-b003-2196f9d430a3,"Freeescale Semiconductor, Inc."
329f6834-4588-4c1e-9c81-deb41c3c9ac0,"Synthes USA, LLC"
016ffc54-ac6c-42eb-8243-cc4bf6216bc0,RENESAS ELECTRONICS CORPORATION
e63f00ee-1305-4a43-8983-05d7dd08a1a5,"ADVANCED SEMICONDUCTOR ENGINEERING, INC."
8a20f4ed-d744-495e-88b7-f03a0ead1420,"Raise Marketplace, LLC"
ebde5077-d841-4a25-b40a-ca0c9e9242bb,BELLWETHER ELECTRONIC CORP.
5cbf6cf6-08d1-41e2-aba6-46b689895c03,Microsoft Corporation
41f7f170-9cb1-4b67-98bb-bad5de48d30f,SEIKO EPSON CORPORATION
9844b584-946d-4f31-8b56-a402f3b5baca,"BOE Technology Group Co., Ltd."
ab73fc7c-a823-471d-bc7d-78e18042c6e9,Verily Life Sciences LLC
d1d96a91-c5e6-4090-ba39-4af2494eb35c,"SAMSUNG ELECTRONICS CO., LTD."
6d724cff-5598-4d44-8a6e-e45fea5499a3,Xcerion Aktiebolag
77dec91b-b3b2-4873-a435-e199c9ebdb87,"HAND HELD PRODUCTS, INC."
35b2222a-cbd6-45ec-b716-310db852c764,ZTE CORPORATION
1f40e190-52d6-4cc8-9707-45da6746e9cf,"MURATA MACHINERY, LTD."
8d9dca1b-ed8e-4a36-8622-fe427e476db3,Exxon Research and Engineering Company
6cb0b1e9-fece-4017-bab1-64beb9c2c846,"NETLOGIC MICROSYSTEMS, INC."
f6f7234a-1ddc-4d11-af1d-bfab6bf4c462,HUTCHINSON
c6637843-74cb-4e7f-bb3a-6e56c65dfcac,"LINCOLN GLOBAL, INC."
f0b08777-7962-469a-bec5-34c750c14bb1,Hoechst Roussel Pharmaceuticals
3c6b1357-c8fd-43ba-bfc3-cc3f44cee9b0,"Huawei Technologies Co., Ltd."
f45b0f74-8334-42cb-a34f-fe4bd7c7fb61,"KONICA MINOLTA, INC."
f877f11a-cbdb-4ff2-ad27-c7ce4a8e2a17,"S. C. JOHNSON & SON, INC."
e677513c-9f4e-48fc-a4f0-98d574557893,KONINIKLIJKE PHILIPS N.V.
034998fa-e521-44af-93f0-0de5192b7397,"Shanghai Tianma Micro-electronics Co., Ltd."
fb308a7b-80bc-4334-9db7-cea19a6e15be,Dell Products L.P.
ab608f1d-8ddc-4b8b-8ba5-c28c38dc7b91,The Board of Regents of the University of Texas System
dad0e539-04dd-49b1-934d-4618003078f6,"Secure Site Design, LLC"
473a1cc5-b510-4830-9388-b2c246ae06e3,BIO-KEY HONG KONG LIMITED
5abf5143-c016-4d16-9e2e-baf86c9edd91,Gaz de France
5add8615-963b-47fc-bd21-056c0f15b3fa,"Micron Technology, Inc."
d1c4435c-ac67-46b9-b0c8-567f15464557,Northwestern University
21ccd3d2-04d6-4e23-90c4-b387585785ac,"Medtronic, Inc."
fcdfc356-8580-44e3-8bd1-2fe4faf2995c,Osblock Inc.
cb5ce0eb-6806-4188-ab49-a1a1327fc054,Henkel AG & Co. KGaA
f7a30321-2e82-4bdb-8d43-da52ea2d1ea4,THE UNIVERSITY OF CHICAGO
1c183386-2ff7-49d1-b638-79442ff14928,"FACEBOOK, INC."
a9145922-ed6f-47c8-9379-dd3d7e9110e7,IFP ENERGIES NOUVELLES
b2d5cf09-e48c-45b2-b983-d47ba4c17428,WILUS INSTITUTE OF STANDARDS AND TECHNOLOGY INC.
29f47834-2353-4851-bd15-94fb0f11a977,FLORIDA POWER & LIGHT COMPANY
a7830f4a-7cc5-4a2a-a0f3-5c15381b2bd6,Dialware Inc
8f3437b4-9223-43a4-99bc-d405f899fbb3,Nokia Mobile Phones Ltd.
f31e6532-766b-4ccf-a97a-a97e4db38141,"PSC, INC."
d3354083-5374-4685-a875-dce140e023d6,FUJITSU SEMICONDUCTOR LIMITED
6e80a706-ca3c-437b-8a9c-aae8b5efba57,International Business Machines Corporation
efd2d42a-9faf-4c64-b194-5b0dc29cfa8e,TOYOTA JIDOSHA KABUSHIKI KAISHA
afefba4c-58e7-43f1-80b7-779f191b8735,RESTA S.R.L.
efff503b-0a1e-4a3a-bf56-9bc1fd061bdb,"Frito-Lay North America, Inc."
501897e2-7be3-4ba0-b26e-3be33dd3ed0f,AMP LLC
921bf5db-680e-4c57-90fa-da6895bff36d,Rosemount Analytical Inc.
0b8f3a7b-848a-4a15-a1ef-e585df1807ff,Bank of America Corporation
d9e68897-2fa0-4b21-a1f6-a271e4eec9e1,UNIVERSITAT AUTÓNOMA DE BARCELONA
867ebc86-fa01-4e31-a378-45e26d775f66,Splunk Inc.
5491322d-78a3-4b97-80d9-600f83ff75a7,NEC CORPORATION
06ab144f-16a6-45cb-8142-7b6faaeb8fb9,Quickie Manufacturing Corporation
b80e211c-6eec-4f24-b934-287eaaf11d51,"Alpha Industries, Inc."
421c9a03-c887-4d3d-9c8c-7366c304b289,CLAAS Selbstfahrende Erntemaschinen GmbH
b4d1b220-7536-4d32-8b2f-ba901ada4d51,Unknown
15cdf589-b891-4a70-9bae-890644866764,"SUMITOMO CHEMICAL COMPANY, LIMITED"
58450f1e-5aaa-4540-a228-32d7ba36974a,KING FAHD UNIVERSITY OF PETROLEUM AND MINERALS
6860ae1d-39e1-4797-97fc-dbee46ea35da,Johnson Matthey Public Limited Company
8b85f791-3622-4190-acbc-815a4ab508b3,"WDI INTERNATIONAL, INC"
d0812f46-0e41-4ea6-9f5a-f5f3ee3e60e1,Francotyp-Postalia GmbH
19a16dff-3892-4b00-964b-46b336d20431,ABB Schweiz AG
41f7f170-9cb1-4b67-98bb-bad5de48d30f,SEIKO EPSON CORPORATION
d1d96a91-c5e6-4090-ba39-4af2494eb35c,"SAMSUNG ELECTRONICS CO., LTD."
267a9f97-1741-43e8-8715-6ce73738046a,"KURARAY CO., LTD."
9f45b3d0-ebb6-486a-8d7c-ce3111ff8191,BASF SE
01352afc-52f6-4322-9238-277150fb7fea,ALCATEL
96ef23ed-d169-44ea-adb7-9082333899f3,MAGNA INTERNATIONAL INC.
1890401f-bfe7-4877-ba67-6fec75038429,UNITED TECHNOLOGIES CORPORATION
6e80a706-ca3c-437b-8a9c-aae8b5efba57,International Business Machines Corporation
d52a3412-4437-4bd6-bd00-55b12d9a0a4f,SNAMPROGETTI S.p.A.
321378d0-3eae-4f4f-8ffe-167cff53978d,"Hotel RevUp, LLC"
cf25459e-aa65-4651-b834-4851f756ea55,HONEYWELL INTERNATIONAL INC.
6231059f-8ace-4dc4-b796-0f640e4aa3dc,PEGASUS SOLAR INC
32825791-bb05-4601-9f5d-88053925f5ec,BROTHER KOGYO KABUSHIKI KAISHA
91a29dbc-5551-4aaf-a21e-552970be5910,PUBLIC UNIVERSITY CORPORATION NAGOYA CITY UNIVERSITY
a2d8ef7b-2d7b-423d-a31d-701689947a33,"Case Venture Management, LLC"
b2b27017-d188-410f-a18d-fa1f2fa6220f,STMicroelectronics SA
21875870-55c5-46e4-b22f-b12c77ac8fdf,CALIFORNIA INSTITUTE OF TECHNOLOGY
f15c4608-b34e-4f90-8193-bd4228082e1d,"Radius X, LLC"
d77e7314-7df1-4004-8439-6ae0d10aea69,"ARCADIA BIOSCIENCES, INC."
cff0568c-3368-4990-9d19-273bb55e42bf,OPEN INVENTION NETWORK LLC NC
c09f49d8-9286-4733-89ee-79dbd6a081b7,"AMAZON TECHNOLOGIES, INC."
f451f350-09f3-4ec8-80b6-e70f4f168188,KLA-TENCOR CORPORATION
d1d96a91-c5e6-4090-ba39-4af2494eb35c,"SAMSUNG ELECTRONICS CO., LTD."
0928fe1e-1ff9-4820-98f9-62df59c922bd,Hanbat National University Industry-Academic Cooperation Foundation
73873044-e4a0-4b84-ada5-95b74f90bdf4,TOKYO ELECTRON LIMITED
8f3437b4-9223-43a4-99bc-d405f899fbb3,Nokia Mobile Phones Ltd.
784b5ac7-b74d-422e-9cc1-922f47801deb,Xerox Corporation
47cd060e-60ce-49ab-8623-caf34f5c3860,Intel Corporation
40c7e5a8-d5b7-427f-836d-5226ba27f7a2,DROPIC-Societe Civile de gestion de droits de Propriete Industrielle
c8b95e19-f094-4a45-81cf-359efaed8df2,New Pig Corporation
a1c03462-dc80-40e0-a87d-b217612a6c59,Ansell Healthcare Products LLC
b801f72f-0049-4953-931f-c70c62af9a1d,"Tyco Electronics Co., Ltd"
a9233492-4291-494c-811c-a1d6a93dfa50,IMPERIAL CHEMICAL INDUSTRIES LIMITED
6dabb57b-d8ab-411c-a2d0-84492b03cba7,AAC Technologies Pte. Ltd.
a90e9fd0-52e6-43d3-b861-4a87a6e54cb8,Kabushiki Kaisha Toshiba
829e12dc-4ad0-4023-a114-a8b1ffa6f69c,INVENTIO AG
f6a2b59f-04be-4a2b-9748-f84301478fdc,SHL Medical AG
a401036b-6a3a-4c8b-ac43-f4684dba7006,Arm Limited
4653b62a-9ff0-4f53-9a37-cd1e47fc5e3c,"Wescom Switching, Inc."
40c0613b-aff5-4474-89da-c766706b8bdf,"SHIMA SEIKI MFG., LTD."
cf4da630-d78e-4761-89a4-20c6736ac290,Mitsubishi Electric Corporation
71b1b0f3-e11a-445d-bf55-805fc0bf98f3,JFE Steel Corporation
af1c1db8-dc03-4036-a732-d81d2ad09c0c,SONY GROUP CORPORATION
6326da5f-8cb5-4e23-8929-4dd62cba64d3,"HITACHI, LTD."
4cdf4c2f-3cdb-4f01-8493-3e99f35f1cee,Université Laval
e6d06447-24be-4a9c-b027-3978de290c2c,Reliance Electric Industrial Company
3bb981f2-abcc-4fc6-bbef-402f7b51fa70,"Space Systems/Loral, LLC"
784b5ac7-b74d-422e-9cc1-922f47801deb,Xerox Corporation
85a1dc93-e823-4954-965f-a61469aef2a3,"True Velocity IP Holdings, Inc."
769fe249-f0f7-447c-9133-74422465978f,DELL INTERNATIONAL L.L.C.
90c04339-bbfc-426b-a90f-7ac18709f87d,"Boehringer Ingelheim Pharmaceuticals, Inc."
c645ee1f-daa2-4665-83dd-bdf222f59683,Robert Bosch GmbH
b6235f56-d610-4345-b438-277f133eb272,TEXAS INSTRUMENTS INCORPORATED
8f0df509-5be9-4b4d-8b7e-8744df00a81f,TOSHIBA MEDICAL SYSTEMS CORPORATION
560594a8-0d10-44a1-af4f-843c1e9f7e5a,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI
3172f835-adda-4843-8958-6312cb256c82,MASTERCARD INTERNATIONAL INCORPORATED
47e9f72a-c8f6-4d6a-8da7-b0f7a62fd43d,"Critikon Company, L.L.C."
2dc181aa-506b-4b86-9ced-0198e920426b,SHIMANO INC.
ba302a7d-d8a0-4079-aa2d-d5525919a8e5,Simon Roofing & Sheet Metal Corp.
a32c6f23-8aef-44a7-8762-850fdb517c37,"SHANGHAI UNITED IMAGING HEALTHCARE CO., LTD."
d1d96a91-c5e6-4090-ba39-4af2494eb35c,"SAMSUNG ELECTRONICS CO., LTD."
a8c75829-14d8-42ca-b93a-70669c22c50e,"Shanghai AVIC Optoelectronics Co., Ltd."
3c67377a-3be9-4498-a2e7-6f519e2bf399,NCR Corporation
4601b5ac-debc-4439-872f-4f2198a0885f,"ADVANCED TECHNOLOGY & MATERIALS CO., LTD."
0850373a-ae31-4fa2-bb01-c61c0a3d2b3c,"RDI TECHNOLOGIES, INC."
31f6e585-0ad6-4cc5-8764-db5b9770e4dd,Terumo Kabushiki Kaisha
efd2d42a-9faf-4c64-b194-5b0dc29cfa8e,TOYOTA JIDOSHA KABUSHIKI KAISHA
bdeb6187-82c3-4e04-bec6-b6bbd06c99cc,Verizon Patent and Licensing Inc.
69ae5a63-b237-403d-aef1-6359cb1bf5ca,"Bercen, Inc."
c645ee1f-daa2-4665-83dd-bdf222f59683,Robert Bosch GmbH
049a5012-808b-426d-ba85-3f18de39c7b2,"Qorvo US, Inc."
b7a48633-4448-49bd-bea3-4cf976a147a7,KBA-NOTASYS SA
2990770e-4c22-4129-b365-15bd95b30adb,TAIWAN SEMICONDUCTOR MANUFACTURING COMPANY LTD.
53465aac-f310-44f7-98aa-f90414be5063,BAYER HEALTHCARE LLC
d8003e85-2601-4a88-8137-2512232c5c2e,Suez Lyonnaise des Eaux
01e2842e-e7e8-4067-96e9-3ebc65eb4525,Medical College of Ohio
7fce4e1e-f99d-4dab-9b17-855c898afe11,Meade Instruments Corporation
85aa203f-4915-4f8b-b69d-baeea5b95fb0,Allstate Insurance Company
c55ada15-ced6-4da7-8dd4-f5590ffc7c0d,INSTITUT FRANCAIS DU PETROLE
eb2ebb85-8503-414d-9730-aed37c7ab928,Japan Science and Technology Agency
800aa8d1-9ac6-433d-9ecd-c831ccad8996,Bridgeworks Limited
12a32b5b-387f-4c3c-80ea-cb326ea6661e,MASTER DYNAMIC LIMITED
ddf9a3c1-a293-4890-a564-8f05b6c4284f,"Membrane Technology and Research, Inc."
2a099932-7e18-453d-8706-de716f62f309,"Midea Group Co., Ltd."
c645ee1f-daa2-4665-83dd-bdf222f59683,Robert Bosch GmbH
b71c23d1-e8c3-47a9-b578-e516161aad38,Pericom Semiconductor Corporation
4fb1b252-8188-4870-8a36-82153ab0569d,"Transportation IP Holdings, LLC"
093f1d21-1010-4348-aacd-87a94c7b5e4e,"BAKER MANUFACTURING COMPANY, INC."
31efbed7-69c8-4510-9c10-2666d0c1f70a,Conoco Inc.
29b5d308-27fb-4abf-97c8-ee6983957c94,"ecoATM, LLC"
207fcc85-3b13-4d12-86b8-519d50c4019d,National Science Council
95c789e7-1a6d-440a-8077-98c070f83c30,QUALCOMM Incorporated
1884fa98-b488-4016-a90e-71f742b2ca34,"Baltimore Aircoil Company, Inc."
40987259-6956-4374-9251-f730827f2713,Massachusetts Eye and Ear Infirmary
3492b728-df3c-4e71-a6aa-d67be9a0bd7c,Spraying Systems Co.
a35f8706-a4db-4daf-b053-ea4dd6433ae7,Epistar Corporation
513ed7bb-0b13-4124-b50d-4f3c542cdad8,"Ventana Medical Systems, Inc."
e75ec1e8-a8a3-4cd0-93f0-28eefcf6ebdd,"Window Wear, LLC"
8a34f3db-e09c-46d0-86ba-32eeaefebc8e,BIZLINK INDUSTRY GERMANY GMBH
2763ea9f-9b82-423b-a9d3-7f9cd1b25c45,SAUDI ARABIAN OIL COMPANY
784b5ac7-b74d-422e-9cc1-922f47801deb,Xerox Corporation
cd11939c-0f39-4807-8d34-f94231e97bc9,Mostek Corporation
4b1771e7-aa33-49e3-8608-a26a200f67ae,Minolta Camera Kabushiki Kaisha
fb6bdb09-2c55-4559-b803-26c3247b8c43,"Passages International, Inc."
ae69e967-6390-4b61-b4f1-22e22b484854,BorgWarner Inc.
1abcc1f1-40ca-405d-8248-ed39ff74ce89,"Ford Global Technologies, LLC"
d890dc75-c4e0-422e-9805-92837b41d7d9,EPIROC DRILLING TOOLS AB
138a9855-d77a-45ec-ac01-01da9d939bb6,EASTMAN KODAK COMPANY
3a4b181e-12ed-4aa6-86af-e1d82778b0e2,"Globus Medical, Inc."
52c81187-86b1-4802-900c-f0d6cbb3c4d8,"KCI Licensing, Inc."
209d426f-285d-4003-8a81-d48aafce2d1e,HNC Software
a4062156-6d0a-4219-b10b-63b1ad4e2090,Resistentia Pharmaceuticals AB
0d912f1f-f1ee-4a14-be69-8bcea7e481e8,National Institute of Radiological Sciences
c95eb130-1770-40a6-bbd8-7f4449473016,STMicroelectronics (Grenoble 2) SAS
0a89ce38-546b-4520-96f7-4d8e5aece068,"LG INNOTEK CO., LTD."
f71249de-0cfb-488f-8a27-f3861dc2d67b,LG ELECTRONICS INC.
4458f845-5987-4e35-99a5-e8b9cc283952,"Halliburton Energy Services, Inc."
9f811902-c867-467d-8653-26d195d9502f,CECA S.A.
6e80a706-ca3c-437b-8a9c-aae8b5efba57,International Business Machines Corporation
788681fe-9640-4e06-8152-9d4cf49baad3,NVIDIA Corporation
dbea0932-5f6d-4163-b3d6-a1bab390b3d5,ELAGO CO. LTD
2a9c6ccc-3e50-4dae-b546-9c9aa8807f4c,"NIHON DEMPA KOGYO CO., LTD."
861a9abe-8f43-479f-a000-e372a47f20bb,"TORAY INDUSTRIES, INC."
c01a186d-e3a6-406b-b436-e076116358f7,DENSO CORPORATION
47f858d6-7e6a-4e3f-a795-2b32cb38512c,KOREA INSTITUTE OF SCIENCE AND TECHNOLOGY
d9d9cde6-a155-4801-8b24-b9bb92379d2b,CAP CORPORATION
0f74f20a-f8b0-4613-a4ab-57a34377ede4,Norgren Limited
fb308a7b-80bc-4334-9db7-cea19a6e15be,Dell Products L.P.
07da40b0-6263-47d9-8a7f-0581db9e5a5e,"Swales & Associates, Inc."
a9b03e79-3038-4295-b794-d24e9a6edde7,"Proxpro, Inc."
5e11993a-f58d-45c7-9aa8-02cb419adcb4,"Motorola, Inc."
3c6b1357-c8fd-43ba-bfc3-cc3f44cee9b0,"Huawei Technologies Co., Ltd."
88288889-fbea-42ef-818c-62d683c90767,"HEWLETT-PACKARD DEVELOPMENT COMPANY, L.P."
b8f4a73a-df61-4b9a-9d36-dbd88683891f,"DAINIPPON SCREEN MFG. CO., LTD."
bf36534c-94c1-4d5c-847e-b1d98c218493,Avaya Inc.
1b347a5f-7847-4c53-812c-d7c2dbd9d32e,Emerson Electric Co.
ec843a63-743b-432b-9c0f-bd714407403d,Hochtief Aktiengesellschaft Vorm. Gebr. Helfmann
861a9abe-8f43-479f-a000-e372a47f20bb,"TORAY INDUSTRIES, INC."
926bb15f-a2f5-481f-b306-7b2ff48eef6d,"Integrated Device Technology, Inc."
106c7bdb-47d0-4f8d-9e42-fc42a5676136,FANCL CORPORATION
c049aef8-d75f-4975-8521-c8d31c140622,Lear Corporation
c915c9a2-3af5-4e59-820c-2baa130d37b3,KABUSHIKI KAISHA TOYOTA CHUO KENKYUSHO
8660a705-22cb-4a8c-bd90-3c25fe055f50,Zeneca Limited
52c81187-86b1-4802-900c-f0d6cbb3c4d8,"KCI Licensing, Inc."
b5ffe558-62e3-4151-8f01-61b0f09f9d1e,"Kantatsu Co., Ltd"
59bc0db7-a676-470d-a93c-5db8713f02c6,"FORTEMEDIA, INC."
0bbe5207-4ae7-47d3-b770-ffb4689f6c65,Lucas Industries public limited company
ffa94077-470c-4a54-9f8f-b85fe6516b43,Time Warner Cable Inc.
bc64b5ea-4618-48c6-8608-67248fc2cbb8,NOKIA SOLUTIONS AND NETWORKS OY
35b416a1-4a20-4ad0-b6eb-2e0810c33cbe,"Minolta Co., Ltd."
f7cf7c89-c39f-421c-a1e5-e3d403782dc7,Industrial Technology Research Institute
0a6dfe9d-63c8-4994-bf95-993b29ee63a6,ZHEJIANG LAB
cbe02509-f03e-4b7c-9449-aa1ef4e24600,Avago Technologies General IP (Singapore) Pte. Ltd.
9869f621-59bc-474a-9b6e-2ea9a27e080b,"RICOH COMPANY, LTD."
bab5f42a-e3d2-41de-a119-500a8f8496ad,"ALPS ELECTRIC CO., LTD."
df6d5e3d-5ce0-4993-8350-d2aac669f1ef,SHARP KABUSHIKI KAISHA
5ebc2c29-d870-43a0-8a95-4e9d0ecb101a,"American Regent, Inc."
29130a2a-3bd7-4dd3-b027-235327e1c7c8,University of Southern California
350e1f61-75f1-4966-96f0-2239aa2dface,THE REGENTS OF THE UNIVERSITY OF MICHIGAN
ec3e5f22-ee3e-4982-b49f-8b854352aa54,Hoechst GmbH
cf4da630-d78e-4761-89a4-20c6736ac290,Mitsubishi Electric Corporation
a791731e-ce05-4b61-ba18-2893b5c0324f,"Litton Systems, Inc."
24e97825-1430-4d7d-9025-996ae4964fb3,Unknown
88288889-fbea-42ef-818c-62d683c90767,"HEWLETT-PACKARD DEVELOPMENT COMPANY, L.P."
ec7dfd68-af90-47e7-b600-00828a79511c,AVENTIS PHARMA LIMITED
35b68837-9bb8-4bd9-a907-355860ad26cc,Alcatel Cable
ed933a00-d998-4304-862c-6106b9b753e6,ATOMBEAM TECHNOLOGIES INC.
bd6b22cc-46aa-488a-a24c-3c0d529479fa,Monsanto Company
d9a3b605-193d-4546-94f0-b01a93eecb71,MEDIVIR AB
5e11993a-f58d-45c7-9aa8-02cb419adcb4,"Motorola, Inc."
8fdddeb9-5676-4575-814d-086bed885ec6,TDK CORPORATION
40397972-9b64-48a7-b5dc-2ef6b66e7cc7,RAYTHEON TECHNOLOGIES CORPORATION
9004dec2-43f0-416c-98e4-981cf932025b,Dutch Blacksmith Shop Ltd.
b3a54346-da18-4659-8d35-bc02a4121b26,"John D. Brush & Co., Inc."
88e715b9-1e37-4e9f-a5cd-e012b0658f2b,Cummins Emission Solutions Inc.
47cd060e-60ce-49ab-8623-caf34f5c3860,Intel Corporation
10c9d71d-a81b-4689-a096-5f2e82c8a227,MOREHOUSE SCHOOL OF MEDICINE
73e846d5-39a2-4027-9b2e-1de77676ec14,Cilag GmbH International
c4a4b482-8d85-4d7d-b23b-96e33e63fdc5,"TOYOTA MOTOR ENGINEERING & MANUFACTURING NORTH AMERICA, INC."
282d7d2c-63c0-435a-aa9d-0c9ccf18af0c,"Midwest Research Institute, Inc."
d7aefd59-9bfc-4017-9689-05bea973185d,THE DOW CHEMICAL COMPANY
53e3a204-ec84-463f-bc93-f695f0adbe1e,Allis-Chalmers Corporation
3cbd0e04-001d-46a5-986d-456478d9e140,"Semiconductor Energy Laboratory Co., Ltd."
3de3548a-4455-42aa-95ee-2b183aa7abde,Tata Consultancy Services Limited
a1503aa4-50da-4493-aef3-515c3f0dbd66,"MURATA MANUFACTURING CO., LTD."
b64ebdd9-d3a6-41e1-9faa-8eb57bf4b3a3,"Konica Minolta Business Technologies, Inc."
71532762-a854-4ab4-99a8-3658d2a3ab9a,"Her Majesty the Queen in right of Canada, as represented by the National Research Council of Canada"
75cbce52-0c74-41b1-b7cd-ff77988b612b,"Autodesk, Inc."
6acb4187-6a8b-450e-84b9-b847e54169c0,KIA CORPORATION
ac492ff3-b93e-400f-abf4-485e70311551,OPTIM CORPORATION
61d52265-4aea-4f20-b743-c4a9faef6860,Canon Kabushiki Kaisha
970e548f-6d52-4341-b2e3-f9ac9c738595,Sprint Spectrum LLC
85c39659-471b-493d-9521-b38caa612e40,"CrossBar, Inc."
a2c26c4b-13a2-4b48-8567-dbc8c2e346a1,"INPAQ TECHNOLOGY CO., LTD."
63dc6211-e0ca-47e3-9836-b65df4c5b46c,REIFENHÄUSER GMBH & CO. KG MASCHINENFABRIK
f8748887-00f3-4966-89de-58204b93d00d,EMC IP Holding Company LLC
af1c1db8-dc03-4036-a732-d81d2ad09c0c,SONY GROUP CORPORATION
d3354083-5374-4685-a875-dce140e023d6,FUJITSU SEMICONDUCTOR LIMITED
f0c3225a-6bd5-4548-90fd-0347f74e267e,Andrew LLC
44b5791d-e50c-4761-8c57-16bc85365122,"HONDA MOTOR CO., LTD."
afa0d2d7-65ec-4753-a7ce-46ebb9e407b8,GE Precision Healthcare LLC
b1d97ab4-d6e7-4280-80fb-39470ff7434d,"ENERGIZER BRANDS II, LLC"
6b2d476f-b87f-4bb2-9c98-6577acccf696,"GoPro, Inc."
6ac86ba5-bc77-403f-bdc2-8a012beaa649,Louver-Lite Limited
51f92097-b4e4-476e-ab16-7beeff45daab,TOURNADRE SA STANDARD GUM
